Species,Body,Spine,Time_Bin,Col_ID,Workers,Presence,Col_Size
P_flavicornis,1.744,0.454,10,YY,0,0,23
P_flavicornis,1.744,0.454,11,YY,0,0,23
P_flavicornis,1.744,0.454,12,YY,0,0,23
P_flavicornis,1.744,0.454,13,YY,0,0,23
P_flavicornis,1.744,0.454,14,YY,0,0,23
P_flavicornis,1.744,0.454,15,YY,0,0,23
P_flavicornis,1.744,0.454,16,YY,0,0,23
P_flavicornis,1.744,0.454,17,YY,0,0,23
P_flavicornis,1.744,0.454,18,YY,0,0,23
P_flavicornis,1.744,0.454,19,YY,0,0,23
P_flavicornis,1.744,0.454,20,YY,0,0,23
P_flavicornis,1.744,0.454,21,YY,0,0,23
P_flavicornis,1.744,0.454,22,YY,0,0,23
P_flavicornis,1.744,0.454,23,YY,0,0,23
P_flavicornis,1.744,0.454,24,YY,0,0,23
P_flavicornis,1.744,0.454,25,YY,0,0,23
P_flavicornis,1.744,0.454,26,YY,0,0,23
P_flavicornis,1.744,0.454,27,YY,0,0,23
P_flavicornis,1.744,0.454,28,YY,0,0,23
P_flavicornis,1.744,0.454,29,YY,0,0,23
P_flavicornis,1.744,0.454,30,YY,0,0,23
P_flavicornis,1.744,0.454,31,YY,0,0,23
P_flavicornis,1.744,0.454,32,YY,0,0,23
P_flavicornis,1.744,0.454,33,YY,0,0,23
P_flavicornis,1.744,0.454,34,YY,0,0,23
P_flavicornis,1.744,0.454,35,YY,0,0,23
P_flavicornis,1.744,0.454,36,YY,0,0,23
P_flavicornis,1.744,0.454,37,YY,0,0,23
P_flavicornis,1.744,0.454,38,YY,0,0,23
P_flavicornis,1.744,0.454,39,YY,0,0,23
P_flavicornis,1.744,0.454,40,YY,0,0,23
P_flavicornis,1.744,0.454,41,YY,0,0,23
P_flavicornis,1.744,0.454,42,YY,0,0,23
P_flavicornis,1.744,0.454,43,YY,0,0,23
P_flavicornis,1.744,0.454,44,YY,0,0,23
P_flavicornis,1.744,0.454,45,YY,0,0,23
P_flavicornis,1.744,0.454,46,YY,0,0,23
P_flavicornis,1.744,0.454,47,YY,0,0,23
P_flavicornis,1.744,0.454,48,YY,0,0,23
P_flavicornis,1.744,0.454,49,YY,0,0,23
P_flavicornis,1.744,0.454,50,YY,0,0,23
P_flavicornis,1.744,0.454,51,YY,0,0,23
P_flavicornis,1.744,0.454,52,YY,0,0,23
P_flavicornis,1.744,0.454,53,YY,0,0,23
P_flavicornis,1.744,0.454,54,YY,0,0,23
P_flavicornis,1.744,0.454,55,YY,0,0,23
P_flavicornis,1.744,0.454,56,YY,0,0,23
P_flavicornis,1.744,0.454,57,YY,0,0,23
P_flavicornis,1.744,0.454,58,YY,0,0,23
P_flavicornis,1.744,0.454,59,YY,0,0,23
P_flavicornis,1.744,0.454,60,YY,0,0,23
P_flavicornis,1.744,0.454,1,ZZ,0,0,11
P_flavicornis,1.744,0.454,2,ZZ,0,0,11
P_flavicornis,1.744,0.454,3,ZZ,0,0,11
P_flavicornis,1.744,0.454,4,ZZ,0,0,11
P_flavicornis,1.744,0.454,5,ZZ,0,0,11
P_flavicornis,1.744,0.454,6,ZZ,0,0,11
P_flavicornis,1.744,0.454,7,ZZ,0,0,11
P_flavicornis,1.744,0.454,8,ZZ,0,0,11
P_flavicornis,1.744,0.454,9,ZZ,0,0,11
P_flavicornis,1.744,0.454,10,ZZ,0,0,11
P_flavicornis,1.744,0.454,11,ZZ,0,0,11
P_flavicornis,1.744,0.454,12,ZZ,0,0,11
P_flavicornis,1.744,0.454,13,ZZ,0,0,11
P_flavicornis,1.744,0.454,14,ZZ,0,0,11
P_flavicornis,1.744,0.454,15,ZZ,0,0,11
P_flavicornis,1.744,0.454,16,ZZ,0,0,11
P_flavicornis,1.744,0.454,17,ZZ,0,0,11
P_flavicornis,1.744,0.454,18,ZZ,0,0,11
P_flavicornis,1.744,0.454,19,ZZ,0,0,11
P_flavicornis,1.744,0.454,20,ZZ,0,0,11
P_flavicornis,1.744,0.454,21,ZZ,0,0,11
P_flavicornis,1.744,0.454,22,ZZ,0,0,11
P_flavicornis,1.744,0.454,23,ZZ,0,0,11
P_flavicornis,1.744,0.454,24,ZZ,0,0,11
P_flavicornis,1.744,0.454,25,ZZ,0,0,11
P_flavicornis,1.744,0.454,26,ZZ,0,0,11
P_flavicornis,1.744,0.454,27,ZZ,0,0,11
P_flavicornis,1.744,0.454,28,ZZ,0,0,11
P_flavicornis,1.744,0.454,29,ZZ,0,0,11
P_flavicornis,1.744,0.454,30,ZZ,0,0,11
P_flavicornis,1.744,0.454,31,ZZ,0,0,11
P_flavicornis,1.744,0.454,32,ZZ,0,0,11
P_flavicornis,1.744,0.454,33,ZZ,0,0,11
P_flavicornis,1.744,0.454,34,ZZ,0,0,11
P_flavicornis,1.744,0.454,35,ZZ,0,0,11
P_flavicornis,1.744,0.454,36,ZZ,0,0,11
P_flavicornis,1.744,0.454,37,ZZ,0,0,11
P_flavicornis,1.744,0.454,38,ZZ,0,0,11
P_flavicornis,1.744,0.454,39,ZZ,0,0,11
P_flavicornis,1.744,0.454,40,ZZ,0,0,11
P_flavicornis,1.744,0.454,41,ZZ,0,0,11
P_flavicornis,1.744,0.454,42,ZZ,0,0,11
P_flavicornis,1.744,0.454,43,ZZ,0,0,11
P_flavicornis,1.744,0.454,44,ZZ,0,0,11
P_flavicornis,1.744,0.454,45,ZZ,0,0,11
P_flavicornis,1.744,0.454,46,ZZ,0,0,11
P_flavicornis,1.744,0.454,47,ZZ,0,0,11
P_flavicornis,1.744,0.454,48,ZZ,0,0,11
P_flavicornis,1.744,0.454,49,ZZ,0,0,11
P_flavicornis,1.744,0.454,50,ZZ,0,0,11
P_flavicornis,1.744,0.454,51,ZZ,0,0,11
P_flavicornis,1.744,0.454,52,ZZ,0,0,11
P_flavicornis,1.744,0.454,53,ZZ,0,0,11
P_flavicornis,1.744,0.454,54,ZZ,0,0,11
P_flavicornis,1.744,0.454,55,ZZ,0,0,11
P_flavicornis,1.744,0.454,56,ZZ,0,0,11
P_flavicornis,1.744,0.454,57,ZZ,0,0,11
P_flavicornis,1.744,0.454,58,ZZ,0,0,11
P_flavicornis,1.744,0.454,59,ZZ,0,0,11
P_flavicornis,1.744,0.454,60,ZZ,0,0,11
P_armata,4,3.45,1,AAA,1,1,53
P_armata,4,3.45,2,AAA,1,1,53
P_armata,4,3.45,3,AAA,1,1,53
P_armata,4,3.45,4,AAA,1,1,53
P_armata,4,3.45,5,AAA,2,1,53
P_armata,4,3.45,6,AAA,3,1,53
P_armata,4,3.45,7,AAA,3,1,53
P_armata,4,3.45,8,AAA,2,1,53
P_armata,4,3.45,9,AAA,3,1,53
P_armata,4,3.45,10,AAA,3,1,53
P_armata,4,3.45,11,AAA,2,1,53
P_armata,4,3.45,12,AAA,3,1,53
P_armata,4,3.45,13,AAA,5,1,53
P_armata,4,3.45,14,AAA,5,1,53
P_armata,4,3.45,15,AAA,6,1,53
P_armata,4,3.45,16,AAA,5,1,53
P_armata,4,3.45,17,AAA,0,0,53
P_armata,4,3.45,18,AAA,3,1,53
P_armata,4,3.45,19,AAA,7,1,53
P_armata,4,3.45,20,AAA,4,1,53
P_armata,4,3.45,21,AAA,6,1,53
P_armata,4,3.45,22,AAA,6,1,53
P_armata,4,3.45,23,AAA,9,1,53
P_armata,4,3.45,24,AAA,11,1,53
P_armata,4,3.45,25,AAA,11,1,53
P_armata,4,3.45,26,AAA,10,1,53
P_armata,4,3.45,27,AAA,8,1,53
P_armata,4,3.45,28,AAA,6,1,53
P_armata,4,3.45,29,AAA,10,1,53
P_armata,4,3.45,30,AAA,10,1,53
P_armata,4,3.45,31,AAA,11,1,53
P_armata,4,3.45,32,AAA,8,1,53
P_armata,4,3.45,33,AAA,8,1,53
P_armata,4,3.45,34,AAA,7,1,53
P_armata,4,3.45,35,AAA,5,1,53
P_armata,4,3.45,36,AAA,7,1,53
P_armata,4,3.45,37,AAA,5,1,53
P_armata,4,3.45,38,AAA,9,1,53
P_armata,4,3.45,39,AAA,7,1,53
P_armata,4,3.45,40,AAA,8,1,53
P_armata,4,3.45,41,AAA,9,1,53
P_armata,4,3.45,42,AAA,3,1,53
P_armata,4,3.45,43,AAA,2,1,53
P_armata,4,3.45,44,AAA,7,1,53
P_armata,4,3.45,45,AAA,9,1,53
P_armata,4,3.45,46,AAA,13,1,53
P_armata,4,3.45,47,AAA,5,1,53
P_armata,4,3.45,48,AAA,5,1,53
P_armata,4,3.45,49,AAA,4,1,53
P_armata,4,3.45,50,AAA,5,1,53
P_armata,4,3.45,51,AAA,2,1,53
P_armata,4,3.45,52,AAA,5,1,53
P_armata,4,3.45,53,AAA,5,1,53
P_armata,4,3.45,54,AAA,3,1,53
P_armata,4,3.45,55,AAA,4,1,53
P_armata,4,3.45,56,AAA,5,1,53
P_armata,4,3.45,57,AAA,4,1,53
P_armata,4,3.45,58,AAA,4,1,53
P_armata,4,3.45,59,AAA,2,1,53
P_armata,4,3.45,60,AAA,4,1,53
P_flavicornis,1.744,0.454,1,BBB,0,0,59
P_flavicornis,1.744,0.454,2,BBB,0,0,59
P_flavicornis,1.744,0.454,3,BBB,0,0,59
P_flavicornis,1.744,0.454,4,BBB,0,0,59
P_flavicornis,1.744,0.454,5,BBB,0,0,59
P_flavicornis,1.744,0.454,6,BBB,0,0,59
P_flavicornis,1.744,0.454,7,BBB,0,0,59
P_flavicornis,1.744,0.454,8,BBB,0,0,59
P_flavicornis,1.744,0.454,9,BBB,0,0,59
P_flavicornis,1.744,0.454,10,BBB,0,0,59
P_flavicornis,1.744,0.454,11,BBB,0,0,59
P_flavicornis,1.744,0.454,12,BBB,0,0,59
P_flavicornis,1.744,0.454,13,BBB,0,0,59
P_flavicornis,1.744,0.454,14,BBB,0,0,59
P_flavicornis,1.744,0.454,15,BBB,0,0,59
P_flavicornis,1.744,0.454,16,BBB,0,0,59
P_flavicornis,1.744,0.454,17,BBB,0,0,59
P_flavicornis,1.744,0.454,18,BBB,0,0,59
P_flavicornis,1.744,0.454,19,BBB,0,0,59
P_flavicornis,1.744,0.454,20,BBB,0,0,59
P_flavicornis,1.744,0.454,21,BBB,0,0,59
P_flavicornis,1.744,0.454,22,BBB,0,0,59
P_flavicornis,1.744,0.454,23,BBB,0,0,59
P_flavicornis,1.744,0.454,24,BBB,0,0,59
P_flavicornis,1.744,0.454,25,BBB,0,0,59
P_flavicornis,1.744,0.454,26,BBB,0,0,59
P_flavicornis,1.744,0.454,27,BBB,0,0,59
P_flavicornis,1.744,0.454,28,BBB,0,0,59
P_flavicornis,1.744,0.454,29,BBB,0,0,59
P_flavicornis,1.744,0.454,30,BBB,0,0,59
P_flavicornis,1.744,0.454,31,BBB,0,0,59
P_flavicornis,1.744,0.454,32,BBB,0,0,59
P_flavicornis,1.744,0.454,33,BBB,0,0,59
P_flavicornis,1.744,0.454,34,BBB,0,0,59
P_flavicornis,1.744,0.454,35,BBB,0,0,59
P_flavicornis,1.744,0.454,36,BBB,0,0,59
P_flavicornis,1.744,0.454,37,BBB,0,0,59
P_flavicornis,1.744,0.454,38,BBB,0,0,59
P_flavicornis,1.744,0.454,39,BBB,0,0,59
P_flavicornis,1.744,0.454,40,BBB,0,0,59
P_flavicornis,1.744,0.454,41,BBB,0,0,59
P_flavicornis,1.744,0.454,42,BBB,0,0,59
P_flavicornis,1.744,0.454,43,BBB,0,0,59
P_flavicornis,1.744,0.454,44,BBB,0,0,59
P_flavicornis,1.744,0.454,45,BBB,0,0,59
P_flavicornis,1.744,0.454,46,BBB,0,0,59
P_flavicornis,1.744,0.454,47,BBB,0,0,59
P_flavicornis,1.744,0.454,48,BBB,0,0,59
P_flavicornis,1.744,0.454,49,BBB,0,0,59
P_flavicornis,1.744,0.454,50,BBB,0,0,59
P_flavicornis,1.744,0.454,51,BBB,0,0,59
P_flavicornis,1.744,0.454,52,BBB,0,0,59
P_flavicornis,1.744,0.454,53,BBB,0,0,59
P_flavicornis,1.744,0.454,54,BBB,0,0,59
P_flavicornis,1.744,0.454,55,BBB,0,0,59
P_flavicornis,1.744,0.454,56,BBB,0,0,59
P_flavicornis,1.744,0.454,57,BBB,0,0,59
P_flavicornis,1.744,0.454,58,BBB,0,0,59
P_flavicornis,1.744,0.454,59,BBB,0,0,59
P_flavicornis,1.744,0.454,60,BBB,0,0,59
P_furcata,1.851,2.684,1,CCC,0,0,247
P_furcata,1.851,2.684,2,CCC,0,0,247
P_furcata,1.851,2.684,3,CCC,0,0,247
P_furcata,1.851,2.684,4,CCC,0,0,247
P_furcata,1.851,2.684,5,CCC,0,0,247
P_furcata,1.851,2.684,6,CCC,0,0,247
P_furcata,1.851,2.684,7,CCC,0,0,247
P_furcata,1.851,2.684,8,CCC,0,0,247
P_furcata,1.851,2.684,9,CCC,0,0,247
P_furcata,1.851,2.684,10,CCC,0,0,247
P_furcata,1.851,2.684,11,CCC,0,0,247
P_furcata,1.851,2.684,12,CCC,0,0,247
P_furcata,1.851,2.684,13,CCC,0,0,247
P_furcata,1.851,2.684,14,CCC,0,0,247
P_furcata,1.851,2.684,15,CCC,0,0,247
P_furcata,1.851,2.684,16,CCC,0,0,247
P_furcata,1.851,2.684,17,CCC,0,0,247
P_furcata,1.851,2.684,18,CCC,1,1,247
P_furcata,1.851,2.684,19,CCC,2,1,247
P_furcata,1.851,2.684,20,CCC,2,1,247
P_furcata,1.851,2.684,21,CCC,2,1,247
P_furcata,1.851,2.684,22,CCC,3,1,247
P_furcata,1.851,2.684,23,CCC,3,1,247
P_furcata,1.851,2.684,24,CCC,3,1,247
P_furcata,1.851,2.684,25,CCC,3,1,247
P_furcata,1.851,2.684,26,CCC,3,1,247
P_furcata,1.851,2.684,27,CCC,3,1,247
P_furcata,1.851,2.684,28,CCC,3,1,247
P_furcata,1.851,2.684,29,CCC,3,1,247
P_furcata,1.851,2.684,30,CCC,3,1,247
P_furcata,1.851,2.684,31,CCC,3,1,247
P_furcata,1.851,2.684,32,CCC,3,1,247
P_furcata,1.851,2.684,33,CCC,3,1,247
P_furcata,1.851,2.684,34,CCC,3,1,247
P_furcata,1.851,2.684,35,CCC,2,1,247
P_furcata,1.851,2.684,36,CCC,2,1,247
P_furcata,1.851,2.684,37,CCC,3,1,247
P_furcata,1.851,2.684,38,CCC,2,1,247
P_furcata,1.851,2.684,39,CCC,2,1,247
P_furcata,1.851,2.684,40,CCC,2,1,247
P_furcata,1.851,2.684,41,CCC,3,1,247
P_furcata,1.851,2.684,42,CCC,2,1,247
P_furcata,1.851,2.684,43,CCC,2,1,247
P_furcata,1.851,2.684,44,CCC,1,1,247
P_furcata,1.851,2.684,45,CCC,0,0,247
P_furcata,1.851,2.684,46,CCC,1,1,247
P_furcata,1.851,2.684,47,CCC,1,1,247
P_furcata,1.851,2.684,48,CCC,0,0,247
P_furcata,1.851,2.684,49,CCC,0,0,247
P_furcata,1.851,2.684,50,CCC,1,1,247
P_furcata,1.851,2.684,51,CCC,1,1,247
P_furcata,1.851,2.684,52,CCC,1,1,247
P_furcata,1.851,2.684,53,CCC,2,1,247
P_furcata,1.851,2.684,54,CCC,2,1,247
P_furcata,1.851,2.684,55,CCC,2,1,247
P_furcata,1.851,2.684,56,CCC,0,0,247
P_furcata,1.851,2.684,57,CCC,1,1,247
P_furcata,1.851,2.684,58,CCC,2,1,247
P_furcata,1.851,2.684,59,CCC,3,1,247
P_furcata,1.851,2.684,60,CCC,3,1,247
P_flavicornis,1.744,0.454,1,DDD,0,0,28
P_flavicornis,1.744,0.454,2,DDD,0,0,28
P_flavicornis,1.744,0.454,3,DDD,0,0,28
P_flavicornis,1.744,0.454,4,DDD,0,0,28
P_flavicornis,1.744,0.454,5,DDD,0,0,28
P_flavicornis,1.744,0.454,6,DDD,0,0,28
P_flavicornis,1.744,0.454,7,DDD,0,0,28
P_flavicornis,1.744,0.454,8,DDD,0,0,28
P_flavicornis,1.744,0.454,9,DDD,0,0,28
P_flavicornis,1.744,0.454,10,DDD,0,0,28
P_flavicornis,1.744,0.454,11,DDD,0,0,28
P_flavicornis,1.744,0.454,12,DDD,0,0,28
P_flavicornis,1.744,0.454,13,DDD,0,0,28
P_flavicornis,1.744,0.454,14,DDD,0,0,28
P_flavicornis,1.744,0.454,15,DDD,0,0,28
P_flavicornis,1.744,0.454,16,DDD,0,0,28
P_flavicornis,1.744,0.454,17,DDD,0,0,28
P_flavicornis,1.744,0.454,18,DDD,0,0,28
P_flavicornis,1.744,0.454,19,DDD,0,0,28
P_flavicornis,1.744,0.454,20,DDD,0,0,28
P_flavicornis,1.744,0.454,21,DDD,0,0,28
P_flavicornis,1.744,0.454,22,DDD,0,0,28
P_flavicornis,1.744,0.454,23,DDD,0,0,28
P_flavicornis,1.744,0.454,24,DDD,0,0,28
P_flavicornis,1.744,0.454,25,DDD,0,0,28
P_flavicornis,1.744,0.454,26,DDD,0,0,28
P_flavicornis,1.744,0.454,27,DDD,0,0,28
P_flavicornis,1.744,0.454,28,DDD,0,0,28
P_flavicornis,1.744,0.454,29,DDD,0,0,28
P_flavicornis,1.744,0.454,30,DDD,0,0,28
P_flavicornis,1.744,0.454,31,DDD,0,0,28
P_flavicornis,1.744,0.454,32,DDD,0,0,28
P_flavicornis,1.744,0.454,33,DDD,0,0,28
P_flavicornis,1.744,0.454,34,DDD,0,0,28
P_flavicornis,1.744,0.454,35,DDD,0,0,28
P_flavicornis,1.744,0.454,36,DDD,0,0,28
P_flavicornis,1.744,0.454,37,DDD,0,0,28
P_flavicornis,1.744,0.454,38,DDD,0,0,28
P_flavicornis,1.744,0.454,39,DDD,0,0,28
P_flavicornis,1.744,0.454,40,DDD,0,0,28
P_flavicornis,1.744,0.454,41,DDD,0,0,28
P_flavicornis,1.744,0.454,42,DDD,0,0,28
P_flavicornis,1.744,0.454,43,DDD,0,0,28
P_flavicornis,1.744,0.454,44,DDD,0,0,28
P_flavicornis,1.744,0.454,45,DDD,0,0,28
P_flavicornis,1.744,0.454,46,DDD,0,0,28
P_flavicornis,1.744,0.454,47,DDD,0,0,28
P_flavicornis,1.744,0.454,48,DDD,0,0,28
P_flavicornis,1.744,0.454,49,DDD,0,0,28
P_flavicornis,1.744,0.454,50,DDD,0,0,28
P_flavicornis,1.744,0.454,51,DDD,0,0,28
P_flavicornis,1.744,0.454,52,DDD,0,0,28
P_flavicornis,1.744,0.454,53,DDD,0,0,28
P_flavicornis,1.744,0.454,54,DDD,0,0,28
P_flavicornis,1.744,0.454,55,DDD,0,0,28
P_flavicornis,1.744,0.454,56,DDD,0,0,28
P_flavicornis,1.744,0.454,57,DDD,0,0,28
P_flavicornis,1.744,0.454,58,DDD,0,0,28
P_flavicornis,1.744,0.454,59,DDD,0,0,28
P_flavicornis,1.744,0.454,60,DDD,0,0,28
P_leviuscula,2.1,0.2,1,EEE,0,0,15
P_leviuscula,2.1,0.2,2,EEE,0,0,15
P_leviuscula,2.1,0.2,3,EEE,0,0,15
P_leviuscula,2.1,0.2,4,EEE,0,0,15
P_leviuscula,2.1,0.2,5,EEE,0,0,15
P_leviuscula,2.1,0.2,6,EEE,0,0,15
P_leviuscula,2.1,0.2,7,EEE,0,0,15
P_leviuscula,2.1,0.2,8,EEE,0,0,15
P_leviuscula,2.1,0.2,9,EEE,0,0,15
P_leviuscula,2.1,0.2,10,EEE,0,0,15
P_leviuscula,2.1,0.2,11,EEE,0,0,15
P_leviuscula,2.1,0.2,12,EEE,0,0,15
P_leviuscula,2.1,0.2,13,EEE,0,0,15
P_leviuscula,2.1,0.2,14,EEE,0,0,15
P_leviuscula,2.1,0.2,15,EEE,0,0,15
P_leviuscula,2.1,0.2,16,EEE,1,1,15
P_leviuscula,2.1,0.2,17,EEE,1,1,15
P_leviuscula,2.1,0.2,18,EEE,2,1,15
P_leviuscula,2.1,0.2,19,EEE,2,1,15
P_leviuscula,2.1,0.2,20,EEE,2,1,15
P_leviuscula,2.1,0.2,21,EEE,3,1,15
P_leviuscula,2.1,0.2,22,EEE,3,1,15
P_leviuscula,2.1,0.2,23,EEE,3,1,15
P_leviuscula,2.1,0.2,24,EEE,3,1,15
P_leviuscula,2.1,0.2,25,EEE,2,1,15
P_leviuscula,2.1,0.2,26,EEE,2,1,15
P_leviuscula,2.1,0.2,27,EEE,3,1,15
P_leviuscula,2.1,0.2,28,EEE,3,1,15
P_leviuscula,2.1,0.2,29,EEE,3,1,15
P_leviuscula,2.1,0.2,30,EEE,2,1,15
P_leviuscula,2.1,0.2,31,EEE,2,1,15
P_leviuscula,2.1,0.2,32,EEE,2,1,15
P_leviuscula,2.1,0.2,33,EEE,2,1,15
P_leviuscula,2.1,0.2,34,EEE,2,1,15
P_leviuscula,2.1,0.2,35,EEE,2,1,15
P_leviuscula,2.1,0.2,36,EEE,1,1,15
P_leviuscula,2.1,0.2,37,EEE,1,1,15
P_leviuscula,2.1,0.2,38,EEE,1,1,15
P_leviuscula,2.1,0.2,39,EEE,1,1,15
P_leviuscula,2.1,0.2,40,EEE,1,1,15
P_leviuscula,2.1,0.2,41,EEE,2,1,15
P_leviuscula,2.1,0.2,42,EEE,1,1,15
P_leviuscula,2.1,0.2,43,EEE,1,1,15
P_leviuscula,2.1,0.2,44,EEE,1,1,15
P_leviuscula,2.1,0.2,45,EEE,0,0,15
P_leviuscula,2.1,0.2,46,EEE,0,0,15
P_leviuscula,2.1,0.2,47,EEE,0,0,15
P_leviuscula,2.1,0.2,48,EEE,0,0,15
P_leviuscula,2.1,0.2,49,EEE,0,0,15
P_leviuscula,2.1,0.2,50,EEE,0,0,15
P_leviuscula,2.1,0.2,51,EEE,0,0,15
P_leviuscula,2.1,0.2,52,EEE,0,0,15
P_leviuscula,2.1,0.2,53,EEE,1,1,15
P_leviuscula,2.1,0.2,54,EEE,1,1,15
P_leviuscula,2.1,0.2,55,EEE,2,1,15
P_leviuscula,2.1,0.2,56,EEE,2,1,15
P_leviuscula,2.1,0.2,57,EEE,2,1,15
P_leviuscula,2.1,0.2,58,EEE,2,1,15
P_leviuscula,2.1,0.2,59,EEE,1,1,15
P_leviuscula,2.1,0.2,60,EEE,1,1,15
P_leviuscula,2.1,0.2,1,FFF,0,0,17
P_leviuscula,2.1,0.2,2,FFF,0,0,17
P_leviuscula,2.1,0.2,3,FFF,0,0,17
P_leviuscula,2.1,0.2,4,FFF,0,0,17
P_leviuscula,2.1,0.2,5,FFF,1,1,17
P_leviuscula,2.1,0.2,6,FFF,1,1,17
P_leviuscula,2.1,0.2,7,FFF,1,1,17
P_leviuscula,2.1,0.2,8,FFF,0,0,17
P_leviuscula,2.1,0.2,9,FFF,1,1,17
P_leviuscula,2.1,0.2,10,FFF,0,0,17
P_leviuscula,2.1,0.2,11,FFF,1,1,17
P_leviuscula,2.1,0.2,12,FFF,1,1,17
P_leviuscula,2.1,0.2,13,FFF,1,1,17
P_leviuscula,2.1,0.2,14,FFF,1,1,17
P_leviuscula,2.1,0.2,15,FFF,1,1,17
P_leviuscula,2.1,0.2,16,FFF,1,1,17
P_leviuscula,2.1,0.2,17,FFF,1,1,17
P_leviuscula,2.1,0.2,18,FFF,1,1,17
P_leviuscula,2.1,0.2,19,FFF,1,1,17
P_leviuscula,2.1,0.2,20,FFF,1,1,17
P_leviuscula,2.1,0.2,21,FFF,0,0,17
P_leviuscula,2.1,0.2,22,FFF,0,0,17
P_leviuscula,2.1,0.2,23,FFF,0,0,17
P_leviuscula,2.1,0.2,24,FFF,0,0,17
P_leviuscula,2.1,0.2,25,FFF,0,0,17
P_leviuscula,2.1,0.2,26,FFF,0,0,17
P_leviuscula,2.1,0.2,27,FFF,0,0,17
P_leviuscula,2.1,0.2,28,FFF,0,0,17
P_leviuscula,2.1,0.2,29,FFF,0,0,17
P_leviuscula,2.1,0.2,30,FFF,0,0,17
P_leviuscula,2.1,0.2,31,FFF,1,1,17
P_leviuscula,2.1,0.2,32,FFF,1,1,17
P_leviuscula,2.1,0.2,33,FFF,1,1,17
P_leviuscula,2.1,0.2,34,FFF,0,0,17
P_leviuscula,2.1,0.2,35,FFF,1,1,17
P_leviuscula,2.1,0.2,36,FFF,1,1,17
P_leviuscula,2.1,0.2,37,FFF,0,0,17
P_leviuscula,2.1,0.2,38,FFF,0,0,17
P_leviuscula,2.1,0.2,39,FFF,0,0,17
P_leviuscula,2.1,0.2,40,FFF,0,0,17
P_leviuscula,2.1,0.2,41,FFF,0,0,17
P_leviuscula,2.1,0.2,42,FFF,0,0,17
P_leviuscula,2.1,0.2,43,FFF,0,0,17
P_leviuscula,2.1,0.2,44,FFF,0,0,17
P_leviuscula,2.1,0.2,45,FFF,0,0,17
P_leviuscula,2.1,0.2,46,FFF,0,0,17
P_leviuscula,2.1,0.2,47,FFF,0,0,17
P_leviuscula,2.1,0.2,48,FFF,0,0,17
P_leviuscula,2.1,0.2,49,FFF,0,0,17
P_leviuscula,2.1,0.2,50,FFF,0,0,17
P_leviuscula,2.1,0.2,51,FFF,0,0,17
P_leviuscula,2.1,0.2,52,FFF,0,0,17
P_leviuscula,2.1,0.2,53,FFF,0,0,17
P_leviuscula,2.1,0.2,54,FFF,0,0,17
P_leviuscula,2.1,0.2,55,FFF,0,0,17
P_leviuscula,2.1,0.2,56,FFF,0,0,17
P_leviuscula,2.1,0.2,57,FFF,0,0,17
P_leviuscula,2.1,0.2,58,FFF,0,0,17
P_leviuscula,2.1,0.2,59,FFF,0,0,17
P_leviuscula,2.1,0.2,60,FFF,0,0,17
P_leviuscula,2.1,0.2,1,GGG,0,0,30
P_leviuscula,2.1,0.2,2,GGG,0,0,30
P_leviuscula,2.1,0.2,3,GGG,0,0,30
P_leviuscula,2.1,0.2,4,GGG,0,0,30
P_leviuscula,2.1,0.2,5,GGG,0,0,30
P_leviuscula,2.1,0.2,6,GGG,0,0,30
P_leviuscula,2.1,0.2,7,GGG,0,0,30
P_leviuscula,2.1,0.2,8,GGG,0,0,30
P_leviuscula,2.1,0.2,9,GGG,0,0,30
P_leviuscula,2.1,0.2,10,GGG,0,0,30
P_leviuscula,2.1,0.2,11,GGG,0,0,30
P_leviuscula,2.1,0.2,12,GGG,0,0,30
P_leviuscula,2.1,0.2,13,GGG,0,0,30
P_leviuscula,2.1,0.2,14,GGG,0,0,30
P_leviuscula,2.1,0.2,15,GGG,0,0,30
P_leviuscula,2.1,0.2,16,GGG,0,0,30
P_leviuscula,2.1,0.2,17,GGG,0,0,30
P_leviuscula,2.1,0.2,18,GGG,0,0,30
P_leviuscula,2.1,0.2,19,GGG,0,0,30
P_leviuscula,2.1,0.2,20,GGG,0,0,30
P_leviuscula,2.1,0.2,21,GGG,0,0,30
P_leviuscula,2.1,0.2,22,GGG,0,0,30
P_leviuscula,2.1,0.2,23,GGG,0,0,30
P_leviuscula,2.1,0.2,24,GGG,1,1,30
P_leviuscula,2.1,0.2,25,GGG,2,1,30
P_leviuscula,2.1,0.2,26,GGG,2,1,30
P_leviuscula,2.1,0.2,27,GGG,2,1,30
P_leviuscula,2.1,0.2,28,GGG,2,1,30
P_leviuscula,2.1,0.2,29,GGG,1,1,30
P_leviuscula,2.1,0.2,30,GGG,1,1,30
P_leviuscula,2.1,0.2,31,GGG,1,1,30
P_leviuscula,2.1,0.2,32,GGG,1,1,30
P_leviuscula,2.1,0.2,33,GGG,2,1,30
P_leviuscula,2.1,0.2,34,GGG,1,1,30
P_leviuscula,2.1,0.2,35,GGG,1,1,30
P_leviuscula,2.1,0.2,36,GGG,1,1,30
P_leviuscula,2.1,0.2,37,GGG,1,1,30
P_leviuscula,2.1,0.2,38,GGG,0,0,30
P_leviuscula,2.1,0.2,39,GGG,0,0,30
P_leviuscula,2.1,0.2,40,GGG,0,0,30
P_leviuscula,2.1,0.2,41,GGG,0,0,30
P_leviuscula,2.1,0.2,42,GGG,0,0,30
