Species,Body,Spine,Time_Bin,Col_ID,Workers,Presence,Col_Size
P_laevigata,1.843,1.3908,32,DDD,1,1,22
P_laevigata,1.843,1.3908,33,DDD,0,0,22
P_laevigata,1.843,1.3908,34,DDD,0,0,22
P_laevigata,1.843,1.3908,35,DDD,0,0,22
P_laevigata,1.843,1.3908,36,DDD,0,0,22
P_laevigata,1.843,1.3908,37,DDD,0,0,22
P_laevigata,1.843,1.3908,38,DDD,0,0,22
P_laevigata,1.843,1.3908,39,DDD,0,0,22
P_laevigata,1.843,1.3908,40,DDD,2,1,22
P_laevigata,1.843,1.3908,41,DDD,2,1,22
P_laevigata,1.843,1.3908,42,DDD,0,0,22
P_laevigata,1.843,1.3908,43,DDD,0,0,22
P_laevigata,1.843,1.3908,44,DDD,0,0,22
P_laevigata,1.843,1.3908,45,DDD,0,0,22
P_laevigata,1.843,1.3908,46,DDD,0,0,22
P_laevigata,1.843,1.3908,47,DDD,0,0,22
P_laevigata,1.843,1.3908,48,DDD,1,1,22
P_laevigata,1.843,1.3908,49,DDD,2,1,22
P_laevigata,1.843,1.3908,50,DDD,2,1,22
P_laevigata,1.843,1.3908,51,DDD,1,1,22
P_laevigata,1.843,1.3908,52,DDD,1,1,22
P_laevigata,1.843,1.3908,53,DDD,1,1,22
P_laevigata,1.843,1.3908,54,DDD,0,0,22
P_laevigata,1.843,1.3908,55,DDD,0,0,22
P_laevigata,1.843,1.3908,56,DDD,1,1,22
P_laevigata,1.843,1.3908,57,DDD,1,1,22
P_laevigata,1.843,1.3908,58,DDD,0,0,22
P_laevigata,1.843,1.3908,59,DDD,1,1,22
P_laevigata,1.843,1.3908,60,DDD,1,1,22
P_furcata,1.851,2.684,1,EEE,0,0,103
P_furcata,1.851,2.684,2,EEE,0,0,103
P_furcata,1.851,2.684,3,EEE,0,0,103
P_furcata,1.851,2.684,4,EEE,0,0,103
P_furcata,1.851,2.684,5,EEE,0,0,103
P_furcata,1.851,2.684,6,EEE,0,0,103
P_furcata,1.851,2.684,7,EEE,0,0,103
P_furcata,1.851,2.684,8,EEE,0,0,103
P_furcata,1.851,2.684,9,EEE,0,0,103
P_furcata,1.851,2.684,10,EEE,0,0,103
P_furcata,1.851,2.684,11,EEE,0,0,103
P_furcata,1.851,2.684,12,EEE,0,0,103
P_furcata,1.851,2.684,13,EEE,0,0,103
P_furcata,1.851,2.684,14,EEE,0,0,103
P_furcata,1.851,2.684,15,EEE,0,0,103
P_furcata,1.851,2.684,16,EEE,0,0,103
P_furcata,1.851,2.684,17,EEE,0,0,103
P_furcata,1.851,2.684,18,EEE,0,0,103
P_furcata,1.851,2.684,19,EEE,0,0,103
P_furcata,1.851,2.684,20,EEE,0,0,103
P_furcata,1.851,2.684,21,EEE,0,0,103
P_furcata,1.851,2.684,22,EEE,0,0,103
P_furcata,1.851,2.684,23,EEE,0,0,103
P_furcata,1.851,2.684,24,EEE,0,0,103
P_furcata,1.851,2.684,25,EEE,0,0,103
P_furcata,1.851,2.684,26,EEE,0,0,103
P_furcata,1.851,2.684,27,EEE,0,0,103
P_furcata,1.851,2.684,28,EEE,0,0,103
P_furcata,1.851,2.684,29,EEE,0,0,103
P_furcata,1.851,2.684,30,EEE,0,0,103
P_furcata,1.851,2.684,31,EEE,0,0,103
P_furcata,1.851,2.684,32,EEE,0,0,103
P_furcata,1.851,2.684,33,EEE,0,0,103
P_furcata,1.851,2.684,34,EEE,0,0,103
P_furcata,1.851,2.684,35,EEE,0,0,103
P_furcata,1.851,2.684,36,EEE,0,0,103
P_furcata,1.851,2.684,37,EEE,0,0,103
P_furcata,1.851,2.684,38,EEE,0,0,103
P_furcata,1.851,2.684,39,EEE,0,0,103
P_furcata,1.851,2.684,40,EEE,0,0,103
P_furcata,1.851,2.684,41,EEE,0,0,103
P_furcata,1.851,2.684,42,EEE,1,1,103
P_furcata,1.851,2.684,43,EEE,0,0,103
P_furcata,1.851,2.684,44,EEE,0,0,103
P_furcata,1.851,2.684,45,EEE,0,0,103
P_furcata,1.851,2.684,46,EEE,0,0,103
P_furcata,1.851,2.684,47,EEE,0,0,103
P_furcata,1.851,2.684,48,EEE,1,1,103
P_furcata,1.851,2.684,49,EEE,0,0,103
P_furcata,1.851,2.684,50,EEE,4,1,103
P_furcata,1.851,2.684,51,EEE,2,1,103
P_furcata,1.851,2.684,52,EEE,2,1,103
P_furcata,1.851,2.684,53,EEE,2,1,103
P_furcata,1.851,2.684,54,EEE,2,1,103
P_furcata,1.851,2.684,55,EEE,1,1,103
P_furcata,1.851,2.684,56,EEE,0,0,103
P_furcata,1.851,2.684,57,EEE,0,0,103
P_furcata,1.851,2.684,58,EEE,0,0,103
P_furcata,1.851,2.684,59,EEE,0,0,103
P_furcata,1.851,2.684,60,EEE,0,0,103
P_flavicornis,1.744,0.454,1,FFF,0,0,23
P_flavicornis,1.744,0.454,2,FFF,0,0,23
P_flavicornis,1.744,0.454,3,FFF,0,0,23
P_flavicornis,1.744,0.454,4,FFF,0,0,23
P_flavicornis,1.744,0.454,5,FFF,0,0,23
P_flavicornis,1.744,0.454,6,FFF,0,0,23
P_flavicornis,1.744,0.454,7,FFF,0,0,23
P_flavicornis,1.744,0.454,8,FFF,0,0,23
P_flavicornis,1.744,0.454,9,FFF,0,0,23
P_flavicornis,1.744,0.454,10,FFF,0,0,23
P_flavicornis,1.744,0.454,11,FFF,0,0,23
P_flavicornis,1.744,0.454,12,FFF,0,0,23
P_flavicornis,1.744,0.454,13,FFF,0,0,23
P_flavicornis,1.744,0.454,14,FFF,0,0,23
P_flavicornis,1.744,0.454,15,FFF,0,0,23
P_flavicornis,1.744,0.454,16,FFF,0,0,23
P_flavicornis,1.744,0.454,17,FFF,0,0,23
P_flavicornis,1.744,0.454,18,FFF,0,0,23
P_flavicornis,1.744,0.454,19,FFF,0,0,23
P_flavicornis,1.744,0.454,20,FFF,0,0,23
P_flavicornis,1.744,0.454,21,FFF,0,0,23
P_flavicornis,1.744,0.454,22,FFF,0,0,23
P_flavicornis,1.744,0.454,23,FFF,0,0,23
P_flavicornis,1.744,0.454,24,FFF,0,0,23
P_flavicornis,1.744,0.454,25,FFF,0,0,23
P_flavicornis,1.744,0.454,26,FFF,0,0,23
P_flavicornis,1.744,0.454,27,FFF,0,0,23
P_flavicornis,1.744,0.454,28,FFF,0,0,23
P_flavicornis,1.744,0.454,29,FFF,0,0,23
P_flavicornis,1.744,0.454,30,FFF,0,0,23
P_flavicornis,1.744,0.454,31,FFF,0,0,23
P_flavicornis,1.744,0.454,32,FFF,0,0,23
P_flavicornis,1.744,0.454,33,FFF,0,0,23
P_flavicornis,1.744,0.454,34,FFF,0,0,23
P_flavicornis,1.744,0.454,35,FFF,0,0,23
P_flavicornis,1.744,0.454,36,FFF,0,0,23
P_flavicornis,1.744,0.454,37,FFF,0,0,23
P_flavicornis,1.744,0.454,38,FFF,0,0,23
P_flavicornis,1.744,0.454,39,FFF,0,0,23
P_flavicornis,1.744,0.454,40,FFF,0,0,23
P_flavicornis,1.744,0.454,41,FFF,0,0,23
P_flavicornis,1.744,0.454,42,FFF,0,0,23
P_flavicornis,1.744,0.454,43,FFF,0,0,23
P_flavicornis,1.744,0.454,44,FFF,0,0,23
P_flavicornis,1.744,0.454,45,FFF,0,0,23
P_flavicornis,1.744,0.454,46,FFF,0,0,23
P_flavicornis,1.744,0.454,47,FFF,0,0,23
P_flavicornis,1.744,0.454,48,FFF,0,0,23
P_flavicornis,1.744,0.454,49,FFF,0,0,23
P_flavicornis,1.744,0.454,50,FFF,0,0,23
P_flavicornis,1.744,0.454,51,FFF,0,0,23
P_flavicornis,1.744,0.454,52,FFF,0,0,23
P_flavicornis,1.744,0.454,53,FFF,0,0,23
P_flavicornis,1.744,0.454,54,FFF,0,0,23
P_flavicornis,1.744,0.454,55,FFF,0,0,23
P_flavicornis,1.744,0.454,56,FFF,0,0,23
P_flavicornis,1.744,0.454,57,FFF,0,0,23
P_flavicornis,1.744,0.454,58,FFF,0,0,23
P_flavicornis,1.744,0.454,59,FFF,0,0,23
P_flavicornis,1.744,0.454,60,FFF,0,0,23
P_flavicornis,1.744,0.454,1,GGG,0,0,11
P_flavicornis,1.744,0.454,2,GGG,0,0,11
P_flavicornis,1.744,0.454,3,GGG,0,0,11
P_flavicornis,1.744,0.454,4,GGG,0,0,11
P_flavicornis,1.744,0.454,5,GGG,0,0,11
P_flavicornis,1.744,0.454,6,GGG,0,0,11
P_flavicornis,1.744,0.454,7,GGG,0,0,11
P_flavicornis,1.744,0.454,8,GGG,0,0,11
P_flavicornis,1.744,0.454,9,GGG,0,0,11
P_flavicornis,1.744,0.454,10,GGG,0,0,11
P_flavicornis,1.744,0.454,11,GGG,0,0,11
P_flavicornis,1.744,0.454,12,GGG,0,0,11
P_flavicornis,1.744,0.454,13,GGG,0,0,11
P_flavicornis,1.744,0.454,14,GGG,0,0,11
P_flavicornis,1.744,0.454,15,GGG,0,0,11
P_flavicornis,1.744,0.454,16,GGG,0,0,11
P_flavicornis,1.744,0.454,17,GGG,0,0,11
P_flavicornis,1.744,0.454,18,GGG,0,0,11
P_flavicornis,1.744,0.454,19,GGG,0,0,11
P_flavicornis,1.744,0.454,20,GGG,0,0,11
P_flavicornis,1.744,0.454,21,GGG,0,0,11
P_flavicornis,1.744,0.454,22,GGG,0,0,11
P_flavicornis,1.744,0.454,23,GGG,0,0,11
P_flavicornis,1.744,0.454,24,GGG,0,0,11
P_flavicornis,1.744,0.454,25,GGG,0,0,11
P_flavicornis,1.744,0.454,26,GGG,0,0,11
P_flavicornis,1.744,0.454,27,GGG,0,0,11
P_flavicornis,1.744,0.454,28,GGG,0,0,11
P_flavicornis,1.744,0.454,29,GGG,0,0,11
P_flavicornis,1.744,0.454,30,GGG,0,0,11
P_flavicornis,1.744,0.454,31,GGG,0,0,11
P_flavicornis,1.744,0.454,32,GGG,0,0,11
P_flavicornis,1.744,0.454,33,GGG,0,0,11
P_flavicornis,1.744,0.454,34,GGG,0,0,11
P_flavicornis,1.744,0.454,35,GGG,0,0,11
P_flavicornis,1.744,0.454,36,GGG,0,0,11
P_flavicornis,1.744,0.454,37,GGG,0,0,11
P_flavicornis,1.744,0.454,38,GGG,0,0,11
P_flavicornis,1.744,0.454,39,GGG,0,0,11
P_flavicornis,1.744,0.454,40,GGG,0,0,11
P_flavicornis,1.744,0.454,41,GGG,0,0,11
P_flavicornis,1.744,0.454,42,GGG,0,0,11
P_flavicornis,1.744,0.454,43,GGG,0,0,11
P_flavicornis,1.744,0.454,44,GGG,0,0,11
P_flavicornis,1.744,0.454,45,GGG,0,0,11
P_flavicornis,1.744,0.454,46,GGG,0,0,11
P_flavicornis,1.744,0.454,47,GGG,0,0,11
P_flavicornis,1.744,0.454,48,GGG,0,0,11
P_flavicornis,1.744,0.454,49,GGG,0,0,11
P_flavicornis,1.744,0.454,50,GGG,0,0,11
P_flavicornis,1.744,0.454,51,GGG,0,0,11
P_flavicornis,1.744,0.454,52,GGG,0,0,11
P_flavicornis,1.744,0.454,53,GGG,0,0,11
P_flavicornis,1.744,0.454,54,GGG,0,0,11
P_flavicornis,1.744,0.454,55,GGG,0,0,11
P_flavicornis,1.744,0.454,56,GGG,0,0,11
P_flavicornis,1.744,0.454,57,GGG,0,0,11
P_flavicornis,1.744,0.454,58,GGG,0,0,11
P_flavicornis,1.744,0.454,59,GGG,0,0,11
P_flavicornis,1.744,0.454,60,GGG,0,0,11
P_armata,4,3.45,1,HHH,1,1,53
P_armata,4,3.45,2,HHH,1,1,53
P_armata,4,3.45,3,HHH,1,1,53
P_armata,4,3.45,4,HHH,1,1,53
P_armata,4,3.45,5,HHH,2,1,53
P_armata,4,3.45,6,HHH,3,1,53
P_armata,4,3.45,7,HHH,3,1,53
P_armata,4,3.45,8,HHH,2,1,53
P_armata,4,3.45,9,HHH,3,1,53
P_armata,4,3.45,10,HHH,3,1,53
P_armata,4,3.45,11,HHH,2,1,53
P_armata,4,3.45,12,HHH,3,1,53
P_armata,4,3.45,13,HHH,5,1,53
P_armata,4,3.45,14,HHH,5,1,53
P_armata,4,3.45,15,HHH,6,1,53
P_armata,4,3.45,16,HHH,5,1,53
P_armata,4,3.45,17,HHH,0,0,53
P_armata,4,3.45,18,HHH,3,1,53
P_armata,4,3.45,19,HHH,7,1,53
P_armata,4,3.45,20,HHH,4,1,53
P_armata,4,3.45,21,HHH,6,1,53
P_armata,4,3.45,22,HHH,6,1,53
P_armata,4,3.45,23,HHH,9,1,53
P_armata,4,3.45,24,HHH,11,1,53
P_armata,4,3.45,25,HHH,11,1,53
P_armata,4,3.45,26,HHH,10,1,53
P_armata,4,3.45,27,HHH,8,1,53
P_armata,4,3.45,28,HHH,6,1,53
P_armata,4,3.45,29,HHH,10,1,53
P_armata,4,3.45,30,HHH,10,1,53
P_armata,4,3.45,31,HHH,11,1,53
P_armata,4,3.45,32,HHH,8,1,53
P_armata,4,3.45,33,HHH,8,1,53
P_armata,4,3.45,34,HHH,7,1,53
P_armata,4,3.45,35,HHH,5,1,53
P_armata,4,3.45,36,HHH,7,1,53
P_armata,4,3.45,37,HHH,5,1,53
P_armata,4,3.45,38,HHH,9,1,53
P_armata,4,3.45,39,HHH,7,1,53
P_armata,4,3.45,40,HHH,8,1,53
P_armata,4,3.45,41,HHH,9,1,53
P_armata,4,3.45,42,HHH,3,1,53
P_armata,4,3.45,43,HHH,2,1,53
P_armata,4,3.45,44,HHH,7,1,53
P_armata,4,3.45,45,HHH,9,1,53
P_armata,4,3.45,46,HHH,13,1,53
P_armata,4,3.45,47,HHH,5,1,53
P_armata,4,3.45,48,HHH,5,1,53
P_armata,4,3.45,49,HHH,4,1,53
P_armata,4,3.45,50,HHH,5,1,53
P_armata,4,3.45,51,HHH,2,1,53
P_armata,4,3.45,52,HHH,5,1,53
P_armata,4,3.45,53,HHH,5,1,53
P_armata,4,3.45,54,HHH,3,1,53
P_armata,4,3.45,55,HHH,4,1,53
P_armata,4,3.45,56,HHH,5,1,53
P_armata,4,3.45,57,HHH,4,1,53
P_armata,4,3.45,58,HHH,4,1,53
P_armata,4,3.45,59,HHH,2,1,53
P_armata,4,3.45,60,HHH,4,1,53
P_flavicornis,1.744,0.454,1,III,0,0,59
P_flavicornis,1.744,0.454,2,III,0,0,59
P_flavicornis,1.744,0.454,3,III,0,0,59
P_flavicornis,1.744,0.454,4,III,0,0,59
P_flavicornis,1.744,0.454,5,III,0,0,59
P_flavicornis,1.744,0.454,6,III,0,0,59
P_flavicornis,1.744,0.454,7,III,0,0,59
P_flavicornis,1.744,0.454,8,III,0,0,59
P_flavicornis,1.744,0.454,9,III,0,0,59
P_flavicornis,1.744,0.454,10,III,0,0,59
P_flavicornis,1.744,0.454,11,III,0,0,59
P_flavicornis,1.744,0.454,12,III,0,0,59
P_flavicornis,1.744,0.454,13,III,0,0,59
P_flavicornis,1.744,0.454,14,III,0,0,59
P_flavicornis,1.744,0.454,15,III,0,0,59
P_flavicornis,1.744,0.454,16,III,0,0,59
P_flavicornis,1.744,0.454,17,III,0,0,59
P_flavicornis,1.744,0.454,18,III,0,0,59
P_flavicornis,1.744,0.454,19,III,0,0,59
P_flavicornis,1.744,0.454,20,III,0,0,59
P_flavicornis,1.744,0.454,21,III,0,0,59
P_flavicornis,1.744,0.454,22,III,0,0,59
P_flavicornis,1.744,0.454,23,III,0,0,59
P_flavicornis,1.744,0.454,24,III,0,0,59
P_flavicornis,1.744,0.454,25,III,0,0,59
P_flavicornis,1.744,0.454,26,III,0,0,59
P_flavicornis,1.744,0.454,27,III,0,0,59
P_flavicornis,1.744,0.454,28,III,0,0,59
P_flavicornis,1.744,0.454,29,III,0,0,59
P_flavicornis,1.744,0.454,30,III,0,0,59
P_flavicornis,1.744,0.454,31,III,0,0,59
P_flavicornis,1.744,0.454,32,III,0,0,59
P_flavicornis,1.744,0.454,33,III,0,0,59
P_flavicornis,1.744,0.454,34,III,0,0,59
P_flavicornis,1.744,0.454,35,III,0,0,59
P_flavicornis,1.744,0.454,36,III,0,0,59
P_flavicornis,1.744,0.454,37,III,0,0,59
P_flavicornis,1.744,0.454,38,III,0,0,59
P_flavicornis,1.744,0.454,39,III,0,0,59
P_flavicornis,1.744,0.454,40,III,0,0,59
P_flavicornis,1.744,0.454,41,III,0,0,59
P_flavicornis,1.744,0.454,42,III,0,0,59
P_flavicornis,1.744,0.454,43,III,0,0,59
P_flavicornis,1.744,0.454,44,III,0,0,59
P_flavicornis,1.744,0.454,45,III,0,0,59
P_flavicornis,1.744,0.454,46,III,0,0,59
P_flavicornis,1.744,0.454,47,III,0,0,59
P_flavicornis,1.744,0.454,48,III,0,0,59
P_flavicornis,1.744,0.454,49,III,0,0,59
P_flavicornis,1.744,0.454,50,III,0,0,59
P_flavicornis,1.744,0.454,51,III,0,0,59
P_flavicornis,1.744,0.454,52,III,0,0,59
P_flavicornis,1.744,0.454,53,III,0,0,59
P_flavicornis,1.744,0.454,54,III,0,0,59
P_flavicornis,1.744,0.454,55,III,0,0,59
P_flavicornis,1.744,0.454,56,III,0,0,59
P_flavicornis,1.744,0.454,57,III,0,0,59
P_flavicornis,1.744,0.454,58,III,0,0,59
P_flavicornis,1.744,0.454,59,III,0,0,59
P_flavicornis,1.744,0.454,60,III,0,0,59
P_furcata,1.851,2.684,1,JJJ,0,0,247
P_furcata,1.851,2.684,2,JJJ,0,0,247
P_furcata,1.851,2.684,3,JJJ,0,0,247
P_furcata,1.851,2.684,4,JJJ,0,0,247
P_furcata,1.851,2.684,5,JJJ,0,0,247
P_furcata,1.851,2.684,6,JJJ,0,0,247
P_furcata,1.851,2.684,7,JJJ,0,0,247
P_furcata,1.851,2.684,8,JJJ,0,0,247
P_furcata,1.851,2.684,9,JJJ,0,0,247
P_furcata,1.851,2.684,10,JJJ,0,0,247
P_furcata,1.851,2.684,11,JJJ,0,0,247
P_furcata,1.851,2.684,12,JJJ,0,0,247
P_furcata,1.851,2.684,13,JJJ,0,0,247
P_furcata,1.851,2.684,14,JJJ,0,0,247
P_furcata,1.851,2.684,15,JJJ,0,0,247
P_furcata,1.851,2.684,16,JJJ,0,0,247
P_furcata,1.851,2.684,17,JJJ,0,0,247
P_furcata,1.851,2.684,18,JJJ,1,1,247
P_furcata,1.851,2.684,19,JJJ,2,1,247
P_furcata,1.851,2.684,20,JJJ,2,1,247
P_furcata,1.851,2.684,21,JJJ,2,1,247
P_furcata,1.851,2.684,22,JJJ,3,1,247
P_furcata,1.851,2.684,23,JJJ,3,1,247
P_furcata,1.851,2.684,24,JJJ,3,1,247
P_furcata,1.851,2.684,25,JJJ,3,1,247
P_furcata,1.851,2.684,26,JJJ,3,1,247
P_furcata,1.851,2.684,27,JJJ,3,1,247
P_furcata,1.851,2.684,28,JJJ,3,1,247
P_furcata,1.851,2.684,29,JJJ,3,1,247
P_furcata,1.851,2.684,30,JJJ,3,1,247
P_furcata,1.851,2.684,31,JJJ,3,1,247
P_furcata,1.851,2.684,32,JJJ,3,1,247
P_furcata,1.851,2.684,33,JJJ,3,1,247
P_furcata,1.851,2.684,34,JJJ,3,1,247
P_furcata,1.851,2.684,35,JJJ,2,1,247
P_furcata,1.851,2.684,36,JJJ,2,1,247
P_furcata,1.851,2.684,37,JJJ,3,1,247
P_furcata,1.851,2.684,38,JJJ,2,1,247
P_furcata,1.851,2.684,39,JJJ,2,1,247
P_furcata,1.851,2.684,40,JJJ,2,1,247
P_furcata,1.851,2.684,41,JJJ,3,1,247
P_furcata,1.851,2.684,42,JJJ,2,1,247
P_furcata,1.851,2.684,43,JJJ,2,1,247
P_furcata,1.851,2.684,44,JJJ,1,1,247
P_furcata,1.851,2.684,45,JJJ,0,0,247
P_furcata,1.851,2.684,46,JJJ,1,1,247
P_furcata,1.851,2.684,47,JJJ,1,1,247
P_furcata,1.851,2.684,48,JJJ,0,0,247
P_furcata,1.851,2.684,49,JJJ,0,0,247
P_furcata,1.851,2.684,50,JJJ,1,1,247
P_furcata,1.851,2.684,51,JJJ,1,1,247
P_furcata,1.851,2.684,52,JJJ,1,1,247
P_furcata,1.851,2.684,53,JJJ,2,1,247
P_furcata,1.851,2.684,54,JJJ,2,1,247
P_furcata,1.851,2.684,55,JJJ,2,1,247
P_furcata,1.851,2.684,56,JJJ,0,0,247
P_furcata,1.851,2.684,57,JJJ,1,1,247
P_furcata,1.851,2.684,58,JJJ,2,1,247
P_furcata,1.851,2.684,59,JJJ,3,1,247
P_furcata,1.851,2.684,60,JJJ,3,1,247
P_flavicornis,1.744,0.454,1,KKK,0,0,28
P_flavicornis,1.744,0.454,2,KKK,0,0,28
P_flavicornis,1.744,0.454,3,KKK,0,0,28
P_flavicornis,1.744,0.454,4,KKK,0,0,28
P_flavicornis,1.744,0.454,5,KKK,0,0,28
P_flavicornis,1.744,0.454,6,KKK,0,0,28
P_flavicornis,1.744,0.454,7,KKK,0,0,28
P_flavicornis,1.744,0.454,8,KKK,0,0,28
P_flavicornis,1.744,0.454,9,KKK,0,0,28
P_flavicornis,1.744,0.454,10,KKK,0,0,28
P_flavicornis,1.744,0.454,11,KKK,0,0,28
P_flavicornis,1.744,0.454,12,KKK,0,0,28
P_flavicornis,1.744,0.454,13,KKK,0,0,28
P_flavicornis,1.744,0.454,14,KKK,0,0,28
P_flavicornis,1.744,0.454,15,KKK,0,0,28
P_flavicornis,1.744,0.454,16,KKK,0,0,28
P_flavicornis,1.744,0.454,17,KKK,0,0,28
P_flavicornis,1.744,0.454,18,KKK,0,0,28
P_flavicornis,1.744,0.454,19,KKK,0,0,28
P_flavicornis,1.744,0.454,20,KKK,0,0,28
P_flavicornis,1.744,0.454,21,KKK,0,0,28
P_flavicornis,1.744,0.454,22,KKK,0,0,28
P_flavicornis,1.744,0.454,23,KKK,0,0,28
P_flavicornis,1.744,0.454,24,KKK,0,0,28
P_flavicornis,1.744,0.454,25,KKK,0,0,28
P_flavicornis,1.744,0.454,26,KKK,0,0,28
P_flavicornis,1.744,0.454,27,KKK,0,0,28
P_flavicornis,1.744,0.454,28,KKK,0,0,28
P_flavicornis,1.744,0.454,29,KKK,0,0,28
P_flavicornis,1.744,0.454,30,KKK,0,0,28
P_flavicornis,1.744,0.454,31,KKK,0,0,28
P_flavicornis,1.744,0.454,32,KKK,0,0,28
P_flavicornis,1.744,0.454,33,KKK,0,0,28
P_flavicornis,1.744,0.454,34,KKK,0,0,28
P_flavicornis,1.744,0.454,35,KKK,0,0,28
P_flavicornis,1.744,0.454,36,KKK,0,0,28
P_flavicornis,1.744,0.454,37,KKK,0,0,28
P_flavicornis,1.744,0.454,38,KKK,0,0,28
P_flavicornis,1.744,0.454,39,KKK,0,0,28
P_flavicornis,1.744,0.454,40,KKK,0,0,28
P_flavicornis,1.744,0.454,41,KKK,0,0,28
P_flavicornis,1.744,0.454,42,KKK,0,0,28
P_flavicornis,1.744,0.454,43,KKK,0,0,28
P_flavicornis,1.744,0.454,44,KKK,0,0,28
P_flavicornis,1.744,0.454,45,KKK,0,0,28
P_flavicornis,1.744,0.454,46,KKK,0,0,28
P_flavicornis,1.744,0.454,47,KKK,0,0,28
P_flavicornis,1.744,0.454,48,KKK,0,0,28
P_flavicornis,1.744,0.454,49,KKK,0,0,28
P_flavicornis,1.744,0.454,50,KKK,0,0,28
P_flavicornis,1.744,0.454,51,KKK,0,0,28
P_flavicornis,1.744,0.454,52,KKK,0,0,28
P_flavicornis,1.744,0.454,53,KKK,0,0,28
P_flavicornis,1.744,0.454,54,KKK,0,0,28
P_flavicornis,1.744,0.454,55,KKK,0,0,28
P_flavicornis,1.744,0.454,56,KKK,0,0,28
P_flavicornis,1.744,0.454,57,KKK,0,0,28
P_flavicornis,1.744,0.454,58,KKK,0,0,28
P_flavicornis,1.744,0.454,59,KKK,0,0,28
P_flavicornis,1.744,0.454,60,KKK,0,0,28
P_leviuscula,2.1,0.2,1,LLL,0,0,15
P_leviuscula,2.1,0.2,2,LLL,0,0,15
P_leviuscula,2.1,0.2,3,LLL,0,0,15
P_leviuscula,2.1,0.2,4,LLL,0,0,15
P_leviuscula,2.1,0.2,5,LLL,0,0,15
P_leviuscula,2.1,0.2,6,LLL,0,0,15
P_leviuscula,2.1,0.2,7,LLL,0,0,15
P_leviuscula,2.1,0.2,8,LLL,0,0,15
P_leviuscula,2.1,0.2,9,LLL,0,0,15
P_leviuscula,2.1,0.2,10,LLL,0,0,15
P_leviuscula,2.1,0.2,11,LLL,0,0,15
P_leviuscula,2.1,0.2,12,LLL,0,0,15
P_leviuscula,2.1,0.2,13,LLL,0,0,15
P_leviuscula,2.1,0.2,14,LLL,0,0,15
P_leviuscula,2.1,0.2,15,LLL,0,0,15
P_leviuscula,2.1,0.2,16,LLL,1,1,15
P_leviuscula,2.1,0.2,17,LLL,1,1,15
P_leviuscula,2.1,0.2,18,LLL,2,1,15
P_leviuscula,2.1,0.2,19,LLL,2,1,15
P_leviuscula,2.1,0.2,20,LLL,2,1,15
P_leviuscula,2.1,0.2,21,LLL,3,1,15
P_leviuscula,2.1,0.2,22,LLL,3,1,15
P_leviuscula,2.1,0.2,23,LLL,3,1,15
P_leviuscula,2.1,0.2,24,LLL,3,1,15
P_leviuscula,2.1,0.2,25,LLL,2,1,15
P_leviuscula,2.1,0.2,26,LLL,2,1,15
P_leviuscula,2.1,0.2,27,LLL,3,1,15
P_leviuscula,2.1,0.2,28,LLL,3,1,15
P_leviuscula,2.1,0.2,29,LLL,3,1,15
P_leviuscula,2.1,0.2,30,LLL,2,1,15
P_leviuscula,2.1,0.2,31,LLL,2,1,15
P_leviuscula,2.1,0.2,32,LLL,2,1,15
P_leviuscula,2.1,0.2,33,LLL,2,1,15
P_leviuscula,2.1,0.2,34,LLL,2,1,15
P_leviuscula,2.1,0.2,35,LLL,2,1,15
P_leviuscula,2.1,0.2,36,LLL,1,1,15
P_leviuscula,2.1,0.2,37,LLL,1,1,15
P_leviuscula,2.1,0.2,38,LLL,1,1,15
P_leviuscula,2.1,0.2,39,LLL,1,1,15
P_leviuscula,2.1,0.2,40,LLL,1,1,15
P_leviuscula,2.1,0.2,41,LLL,2,1,15
P_leviuscula,2.1,0.2,42,LLL,1,1,15
P_leviuscula,2.1,0.2,43,LLL,1,1,15
P_leviuscula,2.1,0.2,44,LLL,1,1,15
P_leviuscula,2.1,0.2,45,LLL,0,0,15
P_leviuscula,2.1,0.2,46,LLL,0,0,15
P_leviuscula,2.1,0.2,47,LLL,0,0,15
P_leviuscula,2.1,0.2,48,LLL,0,0,15
P_leviuscula,2.1,0.2,49,LLL,0,0,15
P_leviuscula,2.1,0.2,50,LLL,0,0,15
P_leviuscula,2.1,0.2,51,LLL,0,0,15
P_leviuscula,2.1,0.2,52,LLL,0,0,15
P_leviuscula,2.1,0.2,53,LLL,1,1,15
P_leviuscula,2.1,0.2,54,LLL,1,1,15
P_leviuscula,2.1,0.2,55,LLL,2,1,15
P_leviuscula,2.1,0.2,56,LLL,2,1,15
P_leviuscula,2.1,0.2,57,LLL,2,1,15
P_leviuscula,2.1,0.2,58,LLL,2,1,15
P_leviuscula,2.1,0.2,59,LLL,1,1,15
P_leviuscula,2.1,0.2,60,LLL,1,1,15
P_leviuscula,2.1,0.2,1,MMM,0,0,17
P_leviuscula,2.1,0.2,2,MMM,0,0,17
P_leviuscula,2.1,0.2,3,MMM,0,0,17
P_leviuscula,2.1,0.2,4,MMM,0,0,17
P_leviuscula,2.1,0.2,5,MMM,1,1,17
P_leviuscula,2.1,0.2,6,MMM,1,1,17
P_leviuscula,2.1,0.2,7,MMM,1,1,17
P_leviuscula,2.1,0.2,8,MMM,0,0,17
P_leviuscula,2.1,0.2,9,MMM,1,1,17
P_leviuscula,2.1,0.2,10,MMM,0,0,17
P_leviuscula,2.1,0.2,11,MMM,1,1,17
